"store","websites","attribute_set","type","category_ids","sku","has_options","upc_code","name","meta_title","meta_description","image","small_image","thumbnail","gallery","url_key","url_path","page_layout","options_container","msrp_enabled","msrp_display_actual_price_type","image_label","small_image_label","thumbnail_label","brand","bedding_pattern","priceper","averageweight","price","special_price","weight","msrp","gift_wrapping_price","status","is_recurring","visibility","tax_class_id","description","short_description","meta_keyword","custom_layout_update","blacknwhite_prcustom","blacknwhite_prtabs","blacknwhite_prrelatedcontent","manufacturer_info","cooking","freezing","special_from_date","special_to_date","news_from_date","news_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites","country_of_manufacture","custom_design","gift_wrapping_available","gift_message_available","color","homeware_style","material","bed_bath_type","decor_type","home_decor_type","blacknwhite_prsku","blacknwhite_prlayout","blacknwhite_prprevnext","blacknwhite_prmoreviews","blacknwhite_prrelated","blacknwhite_relatedpos","blacknwhite_prcolleteral","blacknwhite_productimg","blacknwhite_prbrand","blacknwhite_prbrandlink","blacknwhite_prbrandtarget","blacknwhite_prbrandpos","blacknwhite_prsidebar"
"admin","base","Grocery","simple","4,10,42","gro0399","0","6810005893","CRUST MIX WITH CHEESE/HERBS & TOMATO SAUCE","","","","","","","crust-mix-with-cheese-herbs-tomato-sauce","crust-mix-with-cheese-herbs-tomato-sauce.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.4500","","","Enabled","No","Catalog, Search","Taxable Goods","PIZZA KIT","PIZZA KIT","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CRUST MIX WITH CHEESE/HERBS & TOMATO SAUCE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,41","gro0400","0","6810000067","NUTRITION FACTS BEST BEFORE REFRIGERATE AFTER OPENING DO NOT FREEZE","","","","","","","nutrition-facts-best-before-refrigerate-after-opening-do-not-freeze","nutrition-facts-best-before-refrigerate-after-opening-do-not-freeze.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","","","","Enabled","No","Catalog, Search","Taxable Goods","STICKER","STICKER","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","NUTRITION FACTS BEST BEFORE REFRIGERATE AFTER OPENING DO NOT FREEZE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,48","gro0401","0","6810000068","SWEET'N SOUR SAUCE EASY SQUEEZE 295 ML KOSHER","","","","","","","sweet-n-sour-sauce-easy-squeeze-295-ml-kosher","sweet-n-sour-sauce-easy-squeeze-295-ml-kosher.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","","","","Enabled","No","Catalog, Search","Taxable Goods","STICKER","STICKER","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","SWEET'N SOUR SAUCE EASY SQUEEZE 295 ML KOSHER","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,50","gro0402","0","6810000272","MILD CHEDDAR 10 SNACKS","","","","","","","mild-cheddar-10-snacks","mild-cheddar-10-snacks.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2100","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MILD CHEDDAR 10 SNACKS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,45","gro0403","0","6810000301","MEDIUM CHEDDAR 10 SNACKS","","","","","","","medium-cheddar-10-snacks","medium-cheddar-10-snacks.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2100","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MEDIUM CHEDDAR 10 SNACKS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,49","gro0404","0","6810000302","MARBLE CHEDDAR 10 SNACKS","","","","","","","marble-cheddar-10-snacks","marble-cheddar-10-snacks.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2100","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MARBLE CHEDDAR 10 SNACKS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,44","gro0405","0","6810000350","EXTRA CHEDDAR 8 THICK SLICES","","","","","","","extra-cheddar-8-thick-slices","extra-cheddar-8-thick-slices.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","EXTRA CHEDDAR 8 THICK SLICES","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,42","gro0406","0","6810000351","EXTRA CHEDDAR 16 THICK SLICES","","","","","","","extra-cheddar-16-thick-slices","extra-cheddar-16-thick-slices.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.5000","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","EXTRA CHEDDAR 16 THICK SLICES","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,41","gro0407","0","6810000452","GRATED PARMESAN","","","","","","","grated-parmesan","grated-parmesan.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.1250","","","Enabled","No","Catalog, Search","Taxable Goods","CHEESE","CHEESE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","GRATED PARMESAN","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,48","gro0408","0","6672101775","STONED WHEAT THINS ORIGINAL 300 G PACKS","","","","","","","stoned-wheat-thins-original-300-g-packs","stoned-wheat-thins-original-300-g-packs.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.6000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS ORIGINAL 300 G PACKS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,50","gro0409","0","6672112761","STONED WHEAT THINS","","","","","","","stoned-wheat-thins","stoned-wheat-thins.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.3000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,45","gro0410","0","6672112776","STONED WHEAT THINS","","","","","","","stoned-wheat-thins","stoned-wheat-thins-1374.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.3250","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,49","gro0411","0","6672112780","STONED WHEAT THINS GRILLED BELL PEPPER","","","","","","","stoned-wheat-thins-grilled-bell-pepper","stoned-wheat-thins-grilled-bell-pepper.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.3000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS GRILLED BELL PEPPER","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,44","gro0412","0","6672112806","STONED WHEAT THINS","","","","","","","stoned-wheat-thins","stoned-wheat-thins-1375.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.6000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,42","gro0413","0","6672112875","STONED WHEAT THINS ORIGINAL","","","","","","","stoned-wheat-thins-original","stoned-wheat-thins-original.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.3000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS ORIGINAL","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,41","gro0414","0","6672112885","STONED WHEAT THINS ORIGINAL","","","","","","","stoned-wheat-thins-original","stoned-wheat-thins-original-1353.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.6000","","","Enabled","No","Catalog, Search","Taxable Goods","CRACKERS","CRACKERS","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","STONED WHEAT THINS ORIGINAL","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,48","gro0415","0","6810007821","ORIGINAL","","","","","","","original","original-1779.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","","","","Enabled","No","Catalog, Search","Taxable Goods","BARBQ SAUCE","BARBQ SAUCE","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","ORIGINAL","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,50","gro0416","0","69905971","CARAMELS ORIGINAL","","","","","","","caramels-original","caramels-original.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2690","","","Enabled","No","Catalog, Search","Taxable Goods","CANDY","CANDY","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CARAMELS ORIGINAL","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,45","gro0417","0","69905972","CARAMELS ORIGINAL","","","","","","","caramels-original","caramels-original-1356.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.3400","","","Enabled","No","Catalog, Search","Taxable Goods","CANDY","CANDY","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CARAMELS ORIGINAL","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,49","gro0418","0","6810004027","BACON RANCH","","","","","","","bacon-ranch","bacon-ranch.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","BACON RANCH","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,44","gro0419","0","6810004059","RANCHER'S CHOICE FAT FREE","","","","","","","rancher-s-choice-fat-free","rancher-s-choice-fat-free.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","RANCHER'S CHOICE FAT FREE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,42","gro0420","0","6810004078","CREAMY CAESAR","","","","","","","creamy-caesar","creamy-caesar.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CREAMY CAESAR","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,41","gro0421","0","6810004101","RANCHER'S CHOICE","","","","","","","rancher-s-choice","rancher-s-choice.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","RANCHER'S CHOICE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,48","gro0422","0","6810004102","RANCHER'S CHOICE CALORIE WISE","","","","","","","rancher-s-choice-calorie-wise","rancher-s-choice-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","RANCHER'S CHOICE CALORIE WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,50","gro0423","0","6810004106","CHUNKY BLUE CHEESE","","","","","","","chunky-blue-cheese","chunky-blue-cheese.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CHUNKY BLUE CHEESE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,45","gro0424","0","6810004120","THOUSAND ISLAND","","","","","","","thousand-island","thousand-island.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","THOUSAND ISLAND","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,49","gro0425","0","6810004123","ZESTY ITALIAN","","","","","","","zesty-italian","zesty-italian.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","ZESTY ITALIAN","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,44","gro0426","0","6810004127","CREAMY CUCUMBER","","","","","","","creamy-cucumber","creamy-cucumber-1365.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CREAMY CUCUMBER","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,42","gro0427","0","6810004136","CREAMY ITALIAN","","","","","","","creamy-italian","creamy-italian.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CREAMY ITALIAN","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,41","gro0428","0","6810004171","CATALINA CALORIE-WISE","","","","","","","catalina-calorie-wise","catalina-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CATALINA CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,48","gro0429","0","6810004172","FRENCH STYLE CALORIE-WISE","","","","","","","french-style-calorie-wise","french-style-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","FRENCH STYLE CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,50","gro0430","0","6810004173","ZESTY ITALIAN CALORIE-WISE","","","","","","","zesty-italian-calorie-wise","zesty-italian-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","ZESTY ITALIAN CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,45","gro0431","0","6810004177","CREAMY CUCUMBER CALORIE-WISE","","","","","","","creamy-cucumber-calorie-wise","creamy-cucumber-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CREAMY CUCUMBER CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,49","gro0432","0","6810004457","SIGNATURE SUNDRIED TOMATO & OREGANO CALORIE-WISE","","","","","","","signature-sundried-tomato-oregano-calorie-wise","signature-sundried-tomato-oregano-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.4750","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","SIGNATURE SUNDRIED TOMATO & OREGANO CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,44","gro0433","0","6810004507","MIRACLE WHIP","","","","","","","miracle-whip","miracle-whip.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.5320","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MIRACLE WHIP","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,42","gro0434","0","6810004520","MIRACLE WHIP","","","","","","","miracle-whip","miracle-whip-1446.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.2500","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MIRACLE WHIP","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,41","gro0435","0","6810004524","MIRACLE WHIP","","","","","","","miracle-whip","miracle-whip-1447.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","1.5000","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MIRACLE WHIP","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,48","gro0436","0","6810004540","MIRACLE WHIP CALORIE-WISE","","","","","","","miracle-whip-calorie-wise","miracle-whip-calorie-wise.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","1.5000","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MIRACLE WHIP CALORIE-WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,50","gro0437","0","6810004598","MIRACLE WHIP CALORIE WISE","","","","","","","miracle-whip-calorie-wise","miracle-whip-calorie-wise-1424.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.5320","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","MIRACLE WHIP CALORIE WISE","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,10,45","gro0438","0","6810004606","THOUSAND ISLAND","","","","","","","thousand-island","thousand-island-1377.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.4750","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","THOUSAND ISLAND","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,11,49","gro0439","0","6810004607","CATALINA","","","","","","","catalina","catalina.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.4750","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","CATALINA","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
"admin","base","Grocery","simple","4,12,44","gro0440","0","6810004608","FRENCH","","","","","","","french","french.html","1 column","Product Info Column","Use config","Use config","","","","KRAFT","","","","35.5500","","0.4750","","","Enabled","No","Catalog, Search","Taxable Goods","DRESSING","DRESSING","","","","","","KRAFT CANADA","Content will be updated","Content will be updated","","","","","","","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","FRENCH","0","simple","","","","","","","","","","","","","","","","","","","","","","","","",""
