store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,11,42",gro0343,0,6618804963,SINGLES STRAWBERRY 16 8.3 G PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.132,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES STRAWBERRY 16 8.3 G PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0344,0,6618804964,SINGLES TROPICAL PUNCH 16 PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.132,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES TROPICAL PUNCH 16 PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0345,0,6618804971,SUGAR FREE GRAPE 6-7.3G PACKETS MAKES 12L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.044,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SUGAR FREE GRAPE 6-7.3G PACKETS MAKES 12L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0346,0,6618804972,SUGAR FREE CHERRY MAKES 12L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.6,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SUGAR FREE CHERRY MAKES 12L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0347,0,6618804973,SUGAR FREE ORANGE 6-6.7G PACKETS MAKES 12L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.04,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SUGAR FREE ORANGE 6-6.7G PACKETS MAKES 12L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0348,0,6618806971,JAMMERS 10 POUCHES CHERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES CHERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0349,0,6618806972,JAMMERS 10 POUCHES GRAPE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES GRAPE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0350,0,6618806973,JAMMERS 10 POUCHES TROPICAL PUNCH,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES TROPICAL PUNCH,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0351,0,6618806974,JAMMERS 10 POUCHES KIWI STRAWBERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES KIWI STRAWBERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0352,0,6618806975,JAMMERS 10 POUCHES ORANGE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES ORANGE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0353,0,6618806976,BLUE RASPBERRY 180 ML POUCHES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.01,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BLUE RASPBERRY 180 ML POUCHES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0354,0,6618806981,JAMMERS 10 TROPICAL PUNCH 10 X 200ML POUCHES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 TROPICAL PUNCH 10 X 200ML POUCHES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0355,0,6618806982,JAMMERS 10 POUCHES CHERRY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,FRUIT BEVERAGE,FRUIT BEVERAGE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,JAMMERS 10 POUCHES CHERRY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0356,0,6810006938,SINGLES INVISIBLE WATERMELON-KIWI 16 PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,0.133,,,Enabled,No,"Catalog, Search",Taxable Goods,KOOL-AID DRINK MIX,KOOL-AID DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SINGLES INVISIBLE WATERMELON-KIWI 16 PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0357,0,6618806984,"JAMMERS 40 POUCHES TROPICAL PUNCH, CHERRY",,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KOOL-AID,,,,35.55,,,,,Enabled,No,"Catalog, Search",Taxable Goods,STICKER,STICKER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,"JAMMERS 40 POUCHES TROPICAL PUNCH, CHERRY",0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0358,0,6618806994,"JAMMERS 40 POUCHES CHERRY, KIWI, STRAWBERRY, ORANGE, TROPICAL PUNCH",,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,,,,Enabled,No,"Catalog, Search",Taxable Goods,STICKER,STICKER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,"JAMMERS 40 POUCHES CHERRY, KIWI, STRAWBERRY, ORANGE, TROPICAL PUNCH",0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0359,0,6810005861,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0360,0,6810007859,CALORIE-WISE ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CALORIE-WISE ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0361,0,6810007858,CHICKEN 'N RIB,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHICKEN 'N RIB,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0362,0,6810007855,GARLIC,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GARLIC,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0363,0,6810005833,DELUXE FOUR CHEESE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,DELUXE FOUR CHEESE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0364,0,6810007829,BROWN SUGAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,BROWN SUGAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0365,0,6810004612,CREAMY CUCUMBER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.475,,,Enabled,No,"Catalog, Search",Taxable Goods,DRESSING,DRESSING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CREAMY CUCUMBER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0366,0,6810007854,ONION,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ONION,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0367,0,6810007850,SWEET 'N SOUR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWEET 'N SOUR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0368,0,6810000458,100% PARMESAN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.17,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,100% PARMESAN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0369,0,6810000208,3 CHEESE MEXICANA MILD,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,3 CHEESE MEXICANA MILD,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0370,0,6810000209,DOUBLE CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,DOUBLE CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0371,0,6810001673,FETA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FETA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0372,0,6810002600,PART SKIM MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PART SKIM MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0373,0,6810002857,PART SKIM MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PART SKIM MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0374,0,6810001676,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0375,0,6810001794,SHREDDED 4 CHEESE ITALIANO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SHREDDED 4 CHEESE ITALIANO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0376,0,6810001815,SHREDDED DOUBLE MILD & MEDIUM CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SHREDDED DOUBLE MILD & MEDIUM CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0377,0,6810002595,MONTEREY JACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MONTEREY JACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0378,0,6810002596,COLBY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,COLBY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0379,0,6810002597,HAVARTI,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HAVARTI,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0380,0,6810002598,GOUDA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GOUDA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0381,0,6810002599,MOZZARELLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MOZZARELLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0382,0,6810000461,GRATED LIGHT PARMESAN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GRATED LIGHT PARMESAN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0383,0,6810000548,FAT-FREE 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FAT-FREE 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0384,0,6810000549,FAT-FREE SWISS 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FAT-FREE SWISS 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0385,0,6810007852,ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0386,0,6810007853,HICKORY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.455,,,Enabled,No,"Catalog, Search",Taxable Goods,BARBQ SAUCE,BARBQ SAUCE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HICKORY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0387,0,6810005865,PASTA & SAUCE DELUXE ORIGINAL CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PASTA & SAUCE DELUXE ORIGINAL CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0388,0,6810005870,MACARONI & CHEESE SPIRALS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MACARONI & CHEESE SPIRALS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0389,0,6810005875,EGG NOODLES & CHEESE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.175,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,EGG NOODLES & CHEESE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0390,0,6810005884,MACARONI & CHEESE & TOMATO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,KRAFT,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,DINNER,DINNER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MACARONI & CHEESE & TOMATO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
